transaction_id,customer_id,persona,timestamp,amount_ratio,amount_zscore,is_unusual_hour,is_new_merchant,is_new_beneficiary,transaction_velocity,days_since_last_transaction,hour,amount,is_fraud
T0001544,C0044,mid_weekend,2026-03-17 15:11:00.000000000,0.7505721890961512,-0.544473373335416,0,0,0,0,0.899,15,1991.59,0
T0001667,C0047,mid_weekend,2026-03-17 16:18:00.000000000,0.7773514098147286,-0.47872597640223535,0,0,0,0,0.947,16,2074.86,0
T0005260,C0153,low_evening_shopper,2026-03-17 16:21:00.000000000,1.0072811459042046,0.031252388961539125,0,0,0,0,2.922,16,663.04,0
T0001451,C0042,low_evening_shopper,2026-03-17 17:38:00.000000000,0.8790203368017969,-0.20152613925488708,0,0,0,0,2.056,17,811.88,0
T0001013,C0027,low_evening_shopper,2026-03-17 18:00:00.000000000,1.0066989367728816,0.012891760381188597,0,0,0,0,1.038,18,706.05,0
T0005139,C0150,low_evening_shopper,2026-03-17 18:20:00.000000000,0.844967002788064,-0.35996752853754577,0,1,0,0,0.91,18,640.74,0
T0001782,C0051,low_evening_shopper,2026-03-17 18:37:00.000000000,0.9777854981823448,-0.06148995937847513,0,0,0,0,1.835,18,722.94,0
T0000316,C0009,low_evening_shopper,2026-03-17 18:41:00.000000000,2.2453318288919997,4.405516190837352,0,0,0,1,-0.047,18,1581.71,0
T0003176,C0093,low_evening_shopper,2026-03-17 19:08:00.000000000,1.0291006866548413,0.15779130079850523,0,0,0,0,0.94,19,668.35,0
T0004153,C0120,low_evening_shopper,2026-03-17 19:19:00.000000000,1.1336527433964814,0.5617457635427707,0,0,0,0,1.956,19,801.83,0
T0006205,C0177,low_evening_shopper,2026-03-17 19:34:00.000000000,1.1370576298325115,0.27369516116546416,0,0,0,0,1.1,19,875.3,0
T0005612,C0162,low_evening_shopper,2026-03-17 19:40:00.000000000,0.7447107035285144,-0.5655864963407656,0,0,0,0,0.841,19,575.0,0
T0000315,C0009,low_evening_shopper,2026-03-17 19:49:00.000000000,0.5753322383381857,-1.5508851411619122,0,0,0,0,1.999,19,410.41,0
T0005032,C0147,low_evening_shopper,2026-03-17 20:07:00.000000000,0.5125421568049577,-1.0922849881356433,0,0,0,0,2.378,20,423.91,0
T0002173,C0063,low_evening_shopper,2026-03-17 20:23:00.000000000,0.5353742055929686,-0.7731567228560586,0,0,0,0,5.01,20,474.47,0
T0004432,C0129,low_evening_shopper,2026-03-17 21:31:00.000000000,0.6660025818126382,-0.6571379617857006,0,0,0,0,3.142,21,501.5,0
T0005517,C0159,low_evening_shopper,2026-03-17 22:46:00.000000000,0.617864187635508,-0.8426474792047068,0,0,0,0,4.119,22,488.87,0
T0002280,C0066,low_evening_shopper,2026-03-17 22:57:00.000000000,0.8688842998580639,-0.25140189845185057,0,0,0,0,1.031,22,651.44,0
T0000400,C0011,mid_weekend,2026-03-18 09:23:00.000000000,1.1609774178012127,0.2925996910007747,0,0,0,0,4.632,9,3400.74,0
T0006045,C0173,mid_weekend,2026-03-18 11:19:00.000000000,0.664258647154911,-0.6919750388537952,0,0,0,0,3.524,11,1951.45,0
T0000889,C0023,mid_weekend,2026-03-18 12:25:00.000000000,0.6988387326871224,-0.4785679614570183,0,0,0,0,0.931,12,2205.88,0
T0006313,C0179,mid_weekend,2026-03-18 16:58:00.000000000,1.003347210982631,0.01238101210396227,0,0,0,0,1.187,16,2535.85,0
T0001546,C0044,mid_weekend,2026-03-18 17:02:00.000000000,1.374421993703191,0.8231389773793876,0,0,0,0,1.315,17,3614.28,0
T0000401,C0011,mid_weekend,2026-03-18 17:02:00.000000000,0.572694760016104,-0.7902894975661517,0,0,0,0,0.319,17,1685.04,0
T0005519,C0159,low_evening_shopper,2026-03-18 17:35:00.000000000,1.2461457725458176,0.5419284198934963,0,0,0,1,-0.095,17,963.9,0
T0000798,C0021,low_evening_shopper,2026-03-18 18:23:00.000000000,0.8228910677866347,-0.24126086047894876,0,0,0,0,2.849,18,716.02,0
T0005033,C0147,low_evening_shopper,2026-03-18 18:27:00.000000000,1.0225415608796697,0.04949846367237375,0,0,0,0,0.931,18,831.0,0
T0005614,C0162,low_evening_shopper,2026-03-18 18:56:00.000000000,0.7303019734008646,-0.6118510765506965,0,0,0,1,-0.022,18,565.25,0
T0002362,C0068,mid_weekend,2026-03-18 19:01:00.000000000,1.391420648236284,1.239134072350855,0,0,0,0,1.942,19,3632.66,0
T0001783,C0051,low_evening_shopper,2026-03-18 19:21:00.000000000,1.6881630198255222,1.9475319218509235,0,0,0,0,1.031,19,1246.91,0
T0005613,C0162,low_evening_shopper,2026-03-18 19:27:00.000000000,1.3363016152252496,0.7476651728766446,0,0,0,0,0.991,19,1022.01,0
T0005843,C0168,low_evening_shopper,2026-03-18 19:32:00.000000000,0.5563247842728001,-0.6933545951941895,0,0,0,0,3.064,19,469.03,0
T0002363,C0068,mid_weekend,2026-03-18 19:38:00.000000000,0.7568608558627552,-0.7727160456785631,0,0,0,1,0.026,19,1996.88,0
T0005518,C0159,low_evening_shopper,2026-03-18 19:52:00.000000000,0.7890715499464387,-0.4611039817674983,0,0,0,0,0.879,19,615.16,0
T0003961,C0114,low_evening_shopper,2026-03-18 20:33:00.000000000,0.7414589363998608,-0.7772771580043816,0,0,0,0,4.056,20,571.24,0
T0004538,C0132,low_evening_shopper,2026-03-18 20:41:00.000000000,1.112053714440884,0.42427520689956805,0,0,0,0,1.91,20,760.33,0
T0005140,C0150,low_evening_shopper,2026-03-18 20:54:00.000000000,1.18638412764246,0.4365500137331723,0,0,0,0,1.107,20,895.42,0
T0006079,C0174,low_evening_shopper,2026-03-18 21:02:00.000000000,0.8971122584774602,-0.14223371712364377,0,0,0,0,3.147,21,774.73,0
T0002880,C0084,low_evening_shopper,2026-03-18 22:58:00.000000000,2.5799512738793586,3.5227980797963694,0,0,0,0,3.013,22,1963.0,0
T0002281,C0066,low_evening_shopper,2026-03-18 23:39:00.000000000,0.5913148078022384,-0.790736415672523,0,0,0,0,1.029,23,441.8,0
T0003074,C0089,mid_weekend,2026-03-19 13:44:00.000000000,1.0545055777421806,0.08436101612776485,0,0,0,1,-0.022,13,3215.1,0
T0003073,C0089,mid_weekend,2026-03-19 14:16:00.000000000,0.8796680438780395,-0.1848799064705845,0,1,0,0,5.253,14,2688.5,0
T0002364,C0068,mid_weekend,2026-03-19 14:30:00.000000000,0.5368017479182885,-1.4707867016256984,0,0,0,0,0.786,14,1407.22,0
T0000890,C0023,mid_weekend,2026-03-19 16:19:00.000000000,0.6474186698966814,-0.5613173185875551,0,0,0,0,1.163,16,2030.75,0
T0000402,C0011,mid_weekend,2026-03-19 16:26:00.000000000,0.9600344999429806,-0.0734519371291315,0,0,0,0,0.975,16,2792.09,0
T0003962,C0114,low_evening_shopper,2026-03-19 17:16:00.000000000,0.9157041713195065,-0.2528762667952707,0,0,0,0,0.863,17,696.79,0
T0004082,C0117,low_evening_shopper,2026-03-19 18:25:00.000000000,0.9106803564085167,-0.1420885342440494,0,0,0,1,-0.028,18,829.98,0
T0004154,C0120,low_evening_shopper,2026-03-19 18:25:00.000000000,1.0951747376519063,0.4061224841742499,0,0,0,0,1.962,18,777.85,0
T0002365,C0068,mid_weekend,2026-03-19 18:26:00.000000000,2.775605066055981,5.493617180828073,0,0,0,0,0.164,18,7189.81,0
T0003075,C0089,mid_weekend,2026-03-19 18:33:00.000000000,0.7677967979628076,-0.36333124244254544,0,0,0,0,0.201,18,2343.45,0
T0005844,C0168,low_evening_shopper,2026-03-19 18:45:00.000000000,0.8473636480754722,-0.23732306969119732,0,0,0,0,0.967,18,705.35,0
T0004081,C0117,low_evening_shopper,2026-03-19 19:06:00.000000000,1.0668825204180659,0.10451963809477587,0,0,0,0,6.843,19,970.32,0
T0001014,C0027,low_evening_shopper,2026-03-19 19:17:00.000000000,1.2736525770698077,0.5354498266527515,0,0,0,0,2.053,19,893.47,0
T0006206,C0177,low_evening_shopper,2026-03-19 19:39:00.000000000,0.8391330988464407,-0.3275990306854556,0,0,0,0,2.003,19,648.82,0
T0005261,C0153,low_evening_shopper,2026-03-19 19:42:00.000000000,0.7013675127258362,-1.3047948527287185,0,0,0,0,2.14,19,461.79,0
T0003177,C0093,low_evening_shopper,2026-03-19 20:07:00.000000000,0.8151127967435006,-1.0222322127654955,0,0,0,0,2.041,20,529.95,0
T0004539,C0132,low_evening_shopper,2026-03-19 20:12:00.000000000,1.079380609889298,0.3063204225876476,0,0,0,0,0.98,20,740.95,0
T0001668,C0047,mid_weekend,2026-03-19 20:17:00.000000000,0.7850711535281568,-0.4643085412096479,0,0,0,0,2.166,20,2082.51,0
T0000558,C0015,low_evening_shopper,2026-03-19 21:01:00.000000000,0.7210195585172594,-0.452808408272138,0,0,0,0,3.433,21,630.44,0
T0001784,C0051,low_evening_shopper,2026-03-19 21:35:00.000000000,0.7069444792501005,-0.8091955758914318,0,0,0,0,1.093,21,537.79,0
T0004433,C0129,low_evening_shopper,2026-03-19 21:44:00.000000000,1.055581865345359,0.10923468827749631,0,0,0,0,2.009,21,788.05,0
T0006314,C0179,mid_weekend,2026-03-19 21:47:00.000000000,1.1071689117182608,0.4017632366793973,0,0,0,0,1.201,21,2798.49,0
T0000799,C0021,low_evening_shopper,2026-03-19 22:25:00.000000000,0.8894911307381026,-0.15179871338678735,0,0,0,0,1.168,22,770.17,0
T0003840,C0111,low_evening_shopper,2026-03-19 22:29:00.000000000,0.8513354834949761,-0.37454477635993966,0,0,0,0,3.076,22,580.06,0
T0006351,C0168,low_evening_shopper,2026-03-19 22:52:00.534085885,4.216540765164647,5.046658718819264,0,0,0,1,0.172,22,3494.99,1
T0001452,C0042,low_evening_shopper,2026-03-19 23:04:00.000000000,1.1277145301559224,0.215363591491619,0,0,0,0,2.226,23,1037.38,0
T0006316,C0179,mid_weekend,2026-03-20 08:13:00.000000000,0.9843910359819176,-0.06011160483217286,0,0,0,1,-0.078,8,2496.81,0
T0006315,C0179,mid_weekend,2026-03-20 10:05:00.000000000,1.02915291908051,0.11079465744012101,0,0,0,0,0.512,10,2608.45,0
T0006317,C0179,mid_weekend,2026-03-20 14:20:00.000000000,0.7091949270290785,-1.133348951937169,0,0,0,0,0.255,14,1798.12,0
T0000403,C0011,mid_weekend,2026-03-20 15:18:00.000000000,0.6767429527218563,-0.6014078799936932,0,0,0,0,0.953,15,1966.12,0
T0002857,C0083,mid_weekend,2026-03-20 16:13:00.000000000,0.9070737866389826,-0.3207394692754997,0,0,0,0,3.31,16,2349.67,0
T0006318,C0179,mid_weekend,2026-03-20 16:18:00.000000000,1.31727338100983,1.2242470973587354,0,0,0,0,0.082,16,3316.74,0
T0006207,C0177,low_evening_shopper,2026-03-20 17:06:00.000000000,3.2085811300149127,4.539077742439511,0,0,0,0,0.894,17,2468.4,0
T0005520,C0159,low_evening_shopper,2026-03-20 17:56:00.000000000,1.3833534494229638,0.8625444143441383,0,0,0,0,2.015,17,1079.44,0
T0001453,C0042,low_evening_shopper,2026-03-20 18:40:00.000000000,0.8628716155274924,-0.23585248012021054,0,0,0,0,0.817,18,797.02,0
T0000404,C0011,mid_weekend,2026-03-20 18:47:00.000000000,1.0750840374275235,0.13969792314195978,0,0,0,0,0.145,18,3097.52,0
T0001587,C0045,low_evening_shopper,2026-03-20 19:16:00.000000000,0.5484560891130286,-0.7500591632801115,0,0,0,0,3.892,19,438.55,0
T0005615,C0162,low_evening_shopper,2026-03-20 20:16:00.000000000,1.0523980049936958,0.11908571468157503,0,0,0,0,2.056,20,806.97,0
T0005845,C0168,low_evening_shopper,2026-03-20 20:23:00.000000000,0.7255353856397759,-0.43062657347771177,0,0,0,0,1.068,20,601.38,0
T0005380,C0156,low_evening_shopper,2026-03-20 20:36:00.000000000,1.0954401358057642,0.19190624780216625,0,0,0,0,3.951,20,861.45,0
T0003963,C0114,low_evening_shopper,2026-03-20 20:41:00.000000000,0.6257258427772807,-1.1431310287929124,0,0,0,0,1.142,20,474.31,0
T0003408,C0099,low_evening_shopper,2026-03-20 20:55:00.000000000,0.6819085960004176,-1.3329815252257393,0,0,0,0,4.119,20,500.88,0
T0000800,C0021,low_evening_shopper,2026-03-20 21:01:00.000000000,0.7979733621609748,-0.28041093847609017,0,0,0,0,0.942,21,688.86,0
T0004434,C0129,low_evening_shopper,2026-03-20 21:18:00.000000000,1.0818201174552398,0.16305102514923184,0,0,0,0,0.982,21,808.76,0
T0000559,C0015,low_evening_shopper,2026-03-20 21:49:00.000000000,0.8912292056260698,-0.17734421162390568,0,0,0,0,1.033,21,771.5,0
T0004827,C0141,low_evening_shopper,2026-03-20 23:22:00.000000000,0.7258942142544391,-0.86965576430022,0,0,0,0,11.174,23,494.77,0
T0006319,C0179,mid_weekend,2026-03-21 16:56:00.000000000,0.8020460118346303,-0.7653535698203424,0,0,0,0,1.026,16,2034.36,0
T0005381,C0156,low_evening_shopper,2026-03-21 17:53:00.000000000,0.6598020980790024,-0.6946398327761321,0,0,0,0,0.887,17,520.17,0
T0002881,C0084,low_evening_shopper,2026-03-21 18:40:00.000000000,0.9096166373532292,-0.17747558416800435,0,0,0,0,2.821,18,739.64,0
T0006080,C0174,low_evening_shopper,2026-03-21 19:14:00.000000000,0.825164984417199,-0.24451440442569097,0,0,0,0,2.925,19,710.44,0
T0000801,C0021,low_evening_shopper,2026-03-21 19:37:00.000000000,0.9893307481455796,-0.014912390754467824,0,0,0,0,0.942,19,849.51,0
T0005141,C0150,low_evening_shopper,2026-03-21 20:37:00.000000000,1.3568600663028234,0.8506796091003067,0,0,0,0,2.988,20,1029.7,0
T0004155,C0120,low_evening_shopper,2026-03-21 20:40:00.000000000,1.068698683056505,0.29780629144003723,0,0,0,0,2.094,20,761.24,0
T0005142,C0150,low_evening_shopper,2026-03-21 20:40:00.000000000,0.9112166701097686,-0.21471173614463418,0,1,0,1,0.002,20,698.56,0
T0004828,C0141,low_evening_shopper,2026-03-21 20:40:00.000000000,1.1515624236068183,0.47790095204992783,0,0,0,0,0.887,20,775.13,0
T0006081,C0174,low_evening_shopper,2026-03-21 20:40:00.000000000,1.0923344654719744,0.1302533665736821,0,0,0,0,0.06,20,935.77,0
T0004540,C0132,low_evening_shopper,2026-03-21 20:52:00.000000000,0.931475497484981,-0.2694096103216481,0,0,0,0,2.028,20,641.17,0
T0003964,C0114,low_evening_shopper,2026-03-21 20:58:00.000000000,1.4449890367380414,1.329790510287167,0,0,0,0,1.012,20,1077.51,0
T0005262,C0153,low_evening_shopper,2026-03-21 21:03:00.000000000,0.9027431211247244,-0.41625194307230784,0,0,0,0,2.056,21,588.46,0
T0001548,C0044,mid_weekend,2026-03-22 13:37:00.000000000,1.0755210702939035,0.16857070167882368,0,0,0,1,-0.026,13,2838.75,0
T0001547,C0044,mid_weekend,2026-03-22 14:14:00.000000000,0.8085888574446558,-0.42538603502334627,0,0,0,0,3.883,14,2142.24,0
T0000802,C0021,low_evening_shopper,2026-03-22 16:08:00.000000000,0.7028615214032862,-0.42062263918748033,0,0,0,0,0.855,16,603.36,0
T0005521,C0159,low_evening_shopper,2026-03-22 18:23:00.000000000,0.9669541746328612,-0.07570446203001205,0,0,0,0,2.019,18,764.49,0
T0004541,C0132,low_evening_shopper,2026-03-22 19:34:00.000000000,2.9539841452880657,7.786315544655367,0,0,0,0,0.946,19,2028.69,0
T0005143,C0150,low_evening_shopper,2026-03-22 19:35:00.000000000,0.7347370150879917,-0.6485865749769834,0,0,0,0,0.955,19,561.87,0
T0000803,C0021,low_evening_shopper,2026-03-22 20:50:00.000000000,0.9269562556006661,-0.10370935748981416,0,0,0,0,0.196,20,789.82,0
T0004829,C0141,low_evening_shopper,2026-03-22 20:53:00.000000000,0.6587352364014675,-1.1020396491007134,0,0,0,0,1.009,20,446.32,0
T0002882,C0084,low_evening_shopper,2026-03-22 21:29:00.000000000,0.6667203868053077,-0.6655445705689704,0,0,0,0,1.117,21,540.09,0
T0005263,C0153,low_evening_shopper,2026-03-22 21:40:00.000000000,1.2078617982548787,0.898992109033863,0,0,0,0,1.026,21,784.88,0
T0006208,C0177,low_evening_shopper,2026-03-22 22:35:00.000000000,0.9150422784782134,-0.14843461426706495,0,0,0,0,2.228,22,751.07,0
T0005846,C0168,low_evening_shopper,2026-03-22 23:04:00.000000000,2.663960583659867,2.6205227076303723,0,0,0,0,2.112,23,2191.72,0
T0000406,C0011,mid_weekend,2026-03-23 14:02:00.000000000,0.8830965590711644,-0.20828556309622356,0,0,0,1,-0.006,14,2653.9,0
T0000405,C0011,mid_weekend,2026-03-23 14:11:00.000000000,2.6848680391080895,3.179907222261408,0,0,0,0,2.808,14,7750.12,0
T0006320,C0179,mid_weekend,2026-03-23 14:55:00.000000000,0.47994598593497945,-2.0114459258713273,0,1,0,0,1.916,14,1211.89,0
T0000891,C0023,mid_weekend,2026-03-23 15:16:00.000000000,1.0189537660563042,0.030171296281371347,0,0,0,0,3.956,15,3173.15,0
T0003529,C0102,low_evening_shopper,2026-03-23 19:22:00.000000000,0.6282004278797546,-0.7440959205116436,0,0,0,0,6.853,19,519.68,0
T0000804,C0021,low_evening_shopper,2026-03-23 19:24:00.000000000,0.5410817532988755,-0.6584166538079536,0,0,0,0,0.94,19,460.21,0
T0003409,C0099,low_evening_shopper,2026-03-23 19:31:00.000000000,0.9088487498077445,-0.37421586161295,0,0,0,0,2.942,19,661.14,0
T0003178,C0093,low_evening_shopper,2026-03-23 19:47:00.000000000,0.6251298992348724,-2.0586716034344628,0,0,0,0,3.986,19,403.74,0
T0000560,C0015,low_evening_shopper,2026-03-23 19:52:00.000000000,2.3981333533857776,2.309967911200604,0,0,0,0,2.919,19,2068.18,0
T0002663,C0078,low_evening_shopper,2026-03-23 20:07:00.000000000,0.5424419753352672,-0.6874421650225249,0,0,0,0,10.051,20,456.49,0
T0002883,C0084,low_evening_shopper,2026-03-23 20:13:00.000000000,1.0133094748719615,0.026530863079602427,0,0,0,0,0.947,20,809.91,0
T0001454,C0042,low_evening_shopper,2026-03-23 20:13:00.000000000,0.6373821840320629,-0.6303970303099685,0,0,0,0,3.065,20,586.22,0
T0005144,C0150,low_evening_shopper,2026-03-23 21:12:00.000000000,1.1376793704207755,0.3369225747668929,0,0,0,0,1.067,21,863.78,0
T0000317,C0009,low_evening_shopper,2026-03-23 21:34:00.000000000,1.0289287207982931,0.08624221409170488,0,0,0,0,6.12,21,750.61,0
T0005522,C0159,low_evening_shopper,2026-03-23 22:40:00.000000000,0.9068510110656118,-0.21678264819041598,0,0,0,0,1.178,22,716.19,0
T0001015,C0027,low_evening_shopper,2026-03-23 22:45:00.000000000,0.8353117834631154,-0.3287283546390527,0,0,0,0,4.144,22,590.98,0
T0000407,C0011,mid_weekend,2026-03-24 10:10:00.000000000,0.9885108875126318,-0.020649825414228808,0,1,0,0,0.839,10,2962.42,0
T0000408,C0011,mid_weekend,2026-03-24 14:35:00.000000000,2.3569536182689608,2.467097318446968,0,0,0,0,0.184,14,7061.55,0
T0000561,C0015,low_evening_shopper,2026-03-24 19:04:00.000000000,0.56641921986366,-0.7026253380905768,0,0,0,0,0.967,19,511.25,0
T0003530,C0102,low_evening_shopper,2026-03-24 19:32:00.000000000,0.8197942575800905,-0.3591601759614208,0,0,0,0,1.007,19,670.76,0
T0000805,C0021,low_evening_shopper,2026-03-24 19:33:00.000000000,1.271115518562812,0.38739252880407415,0,0,0,0,1.006,19,1069.33,0
T0003965,C0114,low_evening_shopper,2026-03-24 19:39:00.000000000,1.3864954009835277,1.159740791087739,0,0,0,0,2.945,19,1053.06,0
T0001786,C0051,low_evening_shopper,2026-03-24 19:59:00.000000000,1.1836734038416097,0.5105246254244777,0,1,0,1,-0.078,19,884.14,0
T0001588,C0045,low_evening_shopper,2026-03-24 20:29:00.000000000,0.9681985865321096,-0.05251879994965418,0,0,0,0,4.051,20,765.21,0
T0000318,C0009,low_evening_shopper,2026-03-24 20:50:00.000000000,0.3739312055035042,-1.894235375594271,0,0,0,0,0.969,20,273.0,0
T0002282,C0066,low_evening_shopper,2026-03-24 20:51:00.000000000,0.8788606314562761,-0.23309869124751395,0,0,0,0,5.883,20,649.76,0
T0005264,C0153,low_evening_shopper,2026-03-24 21:18:00.000000000,1.2400700935527071,1.0485984074036412,0,0,0,0,1.985,21,811.05,0
T0001785,C0051,low_evening_shopper,2026-03-24 21:52:00.000000000,0.8507281098643964,-0.41033878605406354,0,0,0,0,5.012,21,639.26,0
T0003966,C0114,low_evening_shopper,2026-03-24 22:20:00.000000000,1.2855528006820165,0.8650696297985931,0,0,0,0,0.112,22,991.49,0
T0004435,C0129,low_evening_shopper,2026-03-24 22:47:00.000000000,1.3155789090818844,0.6377616476787595,0,0,0,0,4.062,22,985.48,0
T0000409,C0011,mid_weekend,2026-03-25 15:03:00.000000000,1.050008539787154,0.0888616676128477,0,0,0,0,1.019,15,3242.9,0
T0003179,C0093,low_evening_shopper,2026-03-25 17:29:00.000000000,1.3863574718612057,1.9908830732178917,0,0,0,0,1.904,17,883.81,0
T0000806,C0021,low_evening_shopper,2026-03-25 18:05:00.000000000,0.9921676975953383,-0.011375460576466741,0,0,0,0,0.939,18,839.92,0
T0001787,C0051,low_evening_shopper,2026-03-25 18:13:00.000000000,1.1044783710616712,0.29675959500693605,0,0,0,0,0.926,18,830.81,0
T0001455,C0042,low_evening_shopper,2026-03-25 19:23:00.000000000,0.8315939181397267,-0.2922851753612566,0,0,0,0,1.965,19,756.44,0
T0006209,C0177,low_evening_shopper,2026-03-25 19:47:00.000000000,1.2438527342132768,0.4312362137954896,0,0,0,0,2.883,19,1018.4,0
T0003180,C0093,low_evening_shopper,2026-03-25 20:02:00.000000000,1.197137675950225,0.9835552421586874,0,0,0,0,0.106,20,773.01,0
T0006413,C0051,low_evening_shopper,2026-03-25 20:44:00.397155412,1.6302606477791968,1.7901859009137704,0,0,1,8,0.953,20,1226.32,1
T0005145,C0150,low_evening_shopper,2026-03-25 20:55:00.000000000,0.969068127495624,-0.07687432937826728,0,0,0,0,1.988,20,738.43,0
T0002391,C0069,low_evening_shopper,2026-03-25 21:13:00.000000000,0.9833612201282738,-0.03181516745055838,0,0,0,0,9.989,21,785.89,0
T0003967,C0114,low_evening_shopper,2026-03-26 17:17:00.000000000,1.307414738182982,0.9466468081018424,0,0,0,0,1.79,17,1019.42,0
T0001589,C0045,low_evening_shopper,2026-03-26 18:12:00.000000000,0.9398690066260504,-0.10048565123118434,0,0,0,0,1.905,18,742.23,0
T0001788,C0051,low_evening_shopper,2026-03-26 18:54:00.000000000,1.0360932672480037,0.10470561023018748,0,0,0,0,1.028,18,782.39,0
T0005847,C0168,low_evening_shopper,2026-03-26 19:24:00.000000000,1.105428489020272,0.16163443938685867,0,0,0,0,3.847,19,949.29,0
T0000807,C0021,low_evening_shopper,2026-03-26 19:40:00.000000000,0.7166885632713467,-0.4161575772382139,0,0,0,0,1.066,19,606.61,0
T0000410,C0011,mid_weekend,2026-03-26 19:41:00.000000000,0.6811741040163868,-0.5735193248851752,0,0,0,0,1.193,19,2106.11,0
T0003410,C0099,low_evening_shopper,2026-03-26 19:45:00.000000000,1.4229512979344743,1.7541793826665169,0,0,0,0,3.01,19,1032.34,0
T0000562,C0015,low_evening_shopper,2026-03-26 19:59:00.000000000,0.7323879637373341,-0.43125251787686736,0,0,0,0,2.038,19,651.81,0
T0005265,C0153,low_evening_shopper,2026-03-26 21:07:00.000000000,1.0257292764842305,0.11308663174343471,0,0,0,0,1.992,21,675.74,0
T0005147,C0150,low_evening_shopper,2026-03-26 21:15:00.000000000,0.8674044579716182,-0.33798990451723343,0,0,0,1,-0.042,21,660.83,0
T0003531,C0102,low_evening_shopper,2026-03-26 22:05:00.000000000,0.9638526008956603,-0.07258560096492751,0,0,0,0,2.106,22,784.57,0
T0005146,C0150,low_evening_shopper,2026-03-26 22:15:00.000000000,1.023810583866583,0.05989743028600713,0,0,0,0,1.056,22,779.52,0
